91,0,255
93,0,255
98,0,255
108,0,255
129,0,255
155,0,255
192,0,255
217,0,255
217,0,255
231,0,247
226,0,241
223,0,238
225,0,240
227,0,240
231,0,241
233,0,241
235,0,241
236,0,242
242,0,242
244,0,242
246,0,242
247,0,242
248,0,242
250,0,243
250,0,243
251,0,243
251,0,243
249,0,243
248,0,243
246,0,243
245,0,243
243,0,243
240,0,243
238,0,243
235,0,243
233,0,243
232,0,243
229,0,243
223,0,243
220,0,243
214,0,243
210,0,243
207,0,243
205,0,243
202,0,241
202,0,241
203,0,242
203,0,243
196,0,243
197,0,244
193,0,244
194,0,245
195,0,246
198,0,250
199,0,255
179,1,255
139,2,255
98,3,255
76,4,255
75,7,255
84,7,255
73,12,255
52,14,255
47,14,255
62,12,255
82,12,255
88,12,255
84,12,255
79,12,255
78,13,255
77,13,255
77,13,255
77,13,255
76,13,255
74,12,255
65,8,255
60,7,255
51,4,255
39,2,255
26,1,255
17,0,255
13,0,255
14,0,255
19,0,255
25,0,255
31,0,255
33,0,255
35,0,255
36,0,255
38,0,255
39,0,255
40,0,255
41,0,255
42,0,255
42,0,255
42,0,255
42,0,255
42,0,255
42,0,255
41,0,255
38,0,255
36,0,255
33,0,255
31,0,255
30,0,255
29,0,255
30,0,255
34,0,255
35,0,255
33,0,255
26,0,255
16,0,255
5,0,255
2,0,255
2,0,239
3,0,142
4,0,67
5,0,38
5,0,32
6,0,41
6,0,50
6,0,59
6,0,64
7,0,64
8,0,58
9,0,51
12,0,39
15,0,27
22,0,15
31,0,7
40,0,2
47,0,2
47,0,2
52,0,1
52,0,0
47,0,0
41,0,0
33,0,0
29,0,0
24,0,0
24,0,0
21,0,0
21,0,0
20,0,0
19,0,0
19,0,0
20,0,0
20,0,0
21,0,0
22,0,0
23,0,0
23,0,0
24,0,0
26,0,0
29,0,0
34,0,0
40,0,0
46,0,1
48,0,4
45,0,11
35,0,23
22,0,34
14,0,49
13,0,60
14,0,71
15,0,80
16,0,82
17,0,83
17,0,84
17,0,83
17,0,82
17,0,81
16,0,81
16,0,77
15,0,68
14,0,52
13,0,40
11,0,38
9,0,50
8,0,61
8,0,65
8,0,62
9,0,52
11,0,35
13,0,39
14,0,47
15,0,52
15,0,54
14,0,51
14,0,52
13,0,51
12,0,51
12,0,48
14,0,42
17,0,31
21,0,23
25,0,19
26,0,19
28,0,19
29,0,18
29,0,18
30,0,18
31,0,18
31,0,18
32,0,18
33,0,18
36,0,17
37,0,16
39,0,14
43,0,13
44,0,12
45,0,10
46,0,9
46,0,8
46,0,8
48,0,7
49,0,7
49,0,6
50,0,5
51,0,5
51,0,5
51,0,4
52,0,3
52,0,3
53,0,3
53,0,3
53,0,2
54,0,2
54,0,2
54,0,2
54,0,2
54,0,1
54,0,1
53,0,1
53,0,1
53,0,1
52,0,1
52,0,1
51,0,1
51,0,0
50,0,0
49,0,0
49,0,0
48,0,0
47,0,0
47,0,0
46,0,0
45,0,0
44,0,0
42,0,0
41,0,0
45,0,0
46,0,0
48,0,0
48,0,0
48,0,0
18,54,217
31,99,243
31,99,243
34,114,243
36,125,243
36,131,243
38,144,243
38,152,243
38,157,243
38,161,243
39,166,243
42,170,243
44,173,243
46,174,243
49,178,243
54,184,243
59,193,243
63,202,243
65,214,243
67,226,243
67,230,243
66,235,243
65,242,243
63,246,243
60,252,243
56,254,243
53,253,243
56,254,243
53,253,243
51,249,243
51,247,243
59,193,243
54,184,243
52,253,243
51,251,243
52,242,243
52,242,243
54,235,243
56,228,243
59,221,243
63,215,243
65,211,243
66,210,243
68,209,243
70,209,243
71,211,243
73,214,243
74,214,243
76,214,243
78,211,243
78,207,243
77,201,243
73,189,243
66,175,243
57,159,243
46,138,243
34,114,243
30,106,243
64,246,243
66,237,243
73,187,245
76,214,245
52,250,245
73,187,245
76,214,245
64,246,243
66,237,243
66,237,243
66,237,243
78,214,245
46,0,255
27,0,129
0,0,172
3,4,151
0,0,113
5,3,213
6,0,59
43,57,255
3,0,204
15,0,255
50,34,255
7,13,216
55,0,255
72,6,255
58,154,255
38,126,252
45,166,249
43,0,255
56,47,255
48,172,247
40,3,255
83,106,255
31,78,254
41,126,255
70,8,255
46,152,254
59,167,254
32,0,255
75,59,255
26,0,255
61,217,255
31,0,255
71,160,255
18,0,25
72,214,249
24,77,231
52,152,255
32,0,204
3,0,124
36,0,167
92,0,182
75,210,252
60,227,252
42,0,173
51,0,159
57,0,159
66,180,255
75,113,255
40,0,135
28,0,162
0,0,184
87,147,255
35,0,186
133,0,201
36,0,132
81,68,255
61,119,255
60,122,255
197,0,222
34,0,150
64,11,255
73,95,255
89,0,182
88,0,199
52,45,255
88,0,193
79,86,255
61,187,255
76,105,255
78,184,255
7,0,39
5,0,69
6,0,40
83,80,255
59,100,255
97,100,255
6,0,47
40,68,255
17,11,241
40,134,253
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,41
0,0,0
10,0,255
0,0,0
0,0,0
2,0,210
0,0,255
0,0,0
0,0,255
17,0,255
0,0,0
3,0,0
0,0,0
0,0,84
3,0,255
6,0,47
0,0,0
0,0,3
0,0,0
0,0,6
0,0,0
0,0,76
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,255
0,0,0
0,0,0
3,0,255
0,0,0
61,0,255
0,0,0
0,0,0
0,0,0
0,0,0
13,0,0
0,0,0
11,0,255
0,0,250
0,0,0
0,0,0
0,0,0
0,0,0
66,19,255
0,0,252
0,0,0
33,134,171
0,0,0
7,0,45
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
30,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
77,0,177
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,64
0,0,0
0,0,0
0,0,0
0,0,174
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
178,0,247
0,0,0
65,0,255
0,0,0
0,0,0
0,0,255
0,0,0
0,0,64
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,12,255
73,0,215
0,0,0
0,0,137
0,0,0
0,0,178
0,0,241
0,0,0
0,0,0
0,0,105
0,0,0
0,0,0
0,0,231
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,123
0,0,0
0,0,0
0,0,0
0,0,255
0,0,255
0,0,0
0,0,4
0,0,0
0,0,0
0,0,255
0,0,154
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
29,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23,0,255
26,0,255
32,0,255
37,0,255
43,0,255
47,0,255
49,0,255
52,0,255
54,0,255
55,0,255
56,0,255
56,0,255
57,0,255
57,0,255
58,0,255
58,0,255
58,0,255
57,0,255
57,0,255
56,0,255
56,0,255
56,0,255
56,0,255
56,0,255
56,0,255
56,0,255
56,0,255
57,0,255
57,0,255
58,0,255
58,0,255
58,0,255
58,0,255
58,0,255
57,0,255
57,0,255
56,0,255
56,0,255
55,0,255
54,0,255
50,0,255
43,0,255
38,0,255
32,0,255
25,0,255
21,2,255
18,12,255
17,40,255
19,102,231
24,122,186
34,111,142
48,81,128
60,51,147
66,35,163
68,29,169
70,24,174
70,21,177
70,19,178
70,15,181
68,10,181
67,10,180
66,9,179
66,9,179
66,9,179
66,9,179
67,11,182
65,13,182
62,15,181
61,15,181
63,15,181
70,16,180
47,36,167
13,109,128
9,148,179
16,100,241
23,56,255
25,36,255
24,23,255
21,9,255
17,1,255
16,0,255
13,0,255
10,0,255
8,0,255
7,0,255
7,0,255
8,0,255
11,0,255
16,0,255
23,0,255
30,0,255
34,0,255
33,0,255
32,0,255
31,0,255
32,0,255
33,0,255
34,0,255
33,0,255
31,0,255
29,0,255
29,0,255
34,0,255
46,0,255
64,0,255
79,0,255
90,0,255
90,0,255
87,0,255
94,0,255
109,2,255
140,5,255
180,13,255
221,27,252
242,39,249
253,55,243
252,68,239
243,79,237
227,92,233
207,99,233
188,107,231
165,116,228
154,121,226
140,127,223
136,127,223
133,130,220
126,132,220
117,133,220
109,135,220
99,137,220
90,141,217
79,143,217
70,145,217
65,147,217
62,150,217
62,157,214
63,163,214
66,171,214
71,186,214
77,203,214
84,221,214
87,235,210
87,238,210
85,238,207
82,234,207
79,229,207
76,226,203
75,226,199
77,230,199
78,232,199
80,236,199
82,239,199
82,236,203
83,238,203
83,239,203
85,238,207
86,236,210
86,237,210
87,238,210
87,235,210
86,230,210
84,224,210
80,212,210
79,210,210
78,208,210
78,208,210
78,208,210
78,208,210
77,206,210
70,178,220
58,131,237
59,82,253
94,46,255
132,15,255
122,3,255
95,0,255
86,0,255
80,0,255
64,0,255
41,0,255
27,0,255
20,0,255
14,0,255
12,0,179
12,0,62
11,0,97
11,0,97
11,0,82
11,0,82
12,0,57
14,0,37
17,0,21
19,0,7
23,0,1
27,0,0
32,0,0
39,0,0
44,0,0
47,0,0
47,0,0
46,0,0
44,0,0
43,0,0
41,0,0
40,0,0
42,0,0
44,0,0
46,0,0
47,0,0
44,0,0
34,0,0
23,0,1
16,0,22
11,0,61
11,0,74
12,0,77
16,0,253
27,0,255
38,0,255
54,0,255
75,0,255
86,0,255
100,0,255
116,2,255
131,3,255
135,4,255
138,4,255
138,4,255
139,5,255
154,7,255
176,12,255
185,14,255
194,18,255
202,21,255
206,23,255
214,25,255
217,27,255
221,29,255
228,32,255
231,34,255
233,33,254
235,35,254
237,35,253
239,37,252
240,37,251
243,40,249
242,39,249
243,40,249
246,43,249
247,44,249
249,47,246
252,53,241
253,55,239
253,57,237
252,60,233
251,61,231
250,62,228
249,64,226
248,62,226
245,61,223
247,63,223
248,70,220
247,75,217
247,77,217
247,79,217
245,80,214
243,83,210
242,85,210
242,87,210
241,89,210
240,91,210
237,95,210
235,96,210
233,98,210
231,100,210
229,101,207
227,103,207
227,103,207
225,104,203
227,102,203
229,101,203
231,99,203
231,99,203
230,98,199
231,96,199
232,94,199
233,92,199
240,78,207
241,64,217
229,48,223
215,38,228
200,31,231
191,29,231
174,23,233
170,21,235
165,20,235
166,19,237
182,26,231
197,44,203
189,80,162
118,103,132
67,101,127
47,93,130
37,85,135
29,74,144
21,62,156
16,56,172
9,36,174
7,31,174
58,39,160
21,74,129
10,61,132
9,3,196
9,3,196
9,0,18
9,0,18
9,0,0
16,0,0
22,0,0
30,0,0
35,0,0
40,0,0
43,0,0
47,0,0
50,0,0
51,0,0
51,0,0
50,0,0
49,0,0
48,0,0
47,0,0
47,0,0
47,0,0
48,0,0
49,0,0
49,0,0
46,0,0
35,0,0
20,0,0
11,0,0
14,0,5
70,0,115
70,0,115
115,0,195
115,0,195
110,0,220
111,1,243
119,4,255
118,10,255
112,15,255
108,21,255
107,26,255
105,31,255
105,35,255
103,41,255
103,44,255
102,46,255
103,46,255
103,46,255
102,48,255
103,48,255
103,47,255
103,47,255
108,41,255
112,34,255
116,29,255
120,22,255
121,18,255
122,15,255
122,14,255
122,11,255
121,9,255
121,8,255
120,6,255
119,5,255
119,5,255
118,4,255
117,3,255
116,3,255
115,3,255
114,2,251
112,1,249
110,1,244
108,0,238
108,0,231
109,0,224
111,0,216
113,0,211
114,0,206
115,0,200
115,0,198
114,0,196
114,0,195
114,0,194
114,0,192
113,0,191
111,0,188
111,0,188
110,0,184
109,0,183
109,0,181
108,0,179
106,0,177
105,0,175
103,0,173
101,0,168
99,0,166
98,0,166
98,0,166
100,0,168
102,0,173
106,0,179
110,0,186
111,0,197
104,0,214
86,0,235
64,0,255
37,0,255
24,0,255
29,0,255
16,0,255
8,0,255
10,0,255
16,0,255
15,0,255
12,0,255
11,0,255
12,0,255
16,0,255
26,0,255
38,0,255
58,0,255
71,0,255
79,0,255
82,0,255
83,0,255
84,0,255
84,0,255
85,0,255
85,0,255
86,0,255
86,0,255
86,0,255
87,0,255
87,0,255
86,0,255
82,0,255
75,0,255
64,0,255
52,0,255
52,0,255
43,0,255
36,0,255
30,0,255
27,0,255
24,0,255
22,0,255
21,0,255
20,0,251
22,0,228
24,0,191
30,0,137
41,0,90
53,0,63
68,0,55
78,0,56
88,0,62
96,0,68
99,0,73
102,0,75
105,0,78
106,0,78
107,0,80
108,0,81
114,0,87
119,0,97
121,0,102
122,0,114
122,0,114
122,0,121
124,0,131
123,0,138
122,0,154
119,0,166
115,0,176
113,0,182
110,0,188
110,0,189
105,0,193
105,0,195
104,0,196
104,0,196
105,0,195
105,0,193
110,0,189
112,0,185
116,0,177
120,0,163
121,0,156
121,0,148
121,0,148
123,0,142
123,0,139
122,0,137
120,0,137
117,0,136
116,0,136
115,0,136
112,0,137
112,0,137
113,0,138
111,0,138
112,0,138
111,0,139
107,0,139
105,0,140
103,0,140
101,0,140
99,0,141
95,0,141
93,0,141
91,0,141
5,40,95
16,79,158
16,79,158
21,91,166
26,103,173
29,110,176
32,116,176
32,116,176
31,115,176
29,110,176
26,103,173
29,110,176
31,115,176
32,116,176
32,117,176
32,117,176
32,117,176
30,114,176
29,114,176
29,114,176
28,112,176
28,113,176
28,113,176
28,116,176
26,121,176
23,132,176
23,132,176
20,140,176
16,149,176
15,153,176
12,159,176
11,160,176
11,161,176
10,162,176
10,162,176
10,161,176
9,160,176
9,158,176
9,153,176
10,146,176
10,146,176
11,141,176
12,140,176
12,140,176
14,140,176
18,143,176
20,145,176
31,161,176
42,181,176
52,199,176
64,220,176
68,227,176
74,238,176
68,227,176
64,220,176
68,227,176
71,234,176
68,227,176
64,220,176
68,227,176
71,234,176
76,244,176
80,250,176
80,250,176
83,254,176
83,253,176
83,253,176
81,242,176
81,242,176
82,246,176
83,253,176
84,254,176
83,254,176
80,250,176
76,244,176
71,234,176
76,244,176
76,244,176
80,250,176
83,254,176
83,254,176
83,249,176
83,249,176
83,252,176
83,254,176
82,254,176
80,250,176
84,254,176
83,253,176
83,253,176
79,237,176
73,219,176
68,204,176
64,189,176
62,184,176
61,179,176
60,174,176
59,167,176
62,162,176
62,162,176
65,160,176
73,158,176
73,158,176
69,159,176
65,160,176
62,162,176
69,159,176
73,158,176
69,159,176
62,162,176
65,160,176
73,158,176
77,157,176
96,152,176
120,146,176
120,146,176
129,144,176
73,219,176
83,253,176
83,253,176
83,253,176
132,143,176
141,140,176
171,128,176
198,111,176
209,91,176
209,91,176
208,85,176
198,111,176
141,140,176
209,89,176
41,100,206
0,0,0
5,0,38
0,3,117
122,17,255
22,37,160
6,10,180
56,0,255
55,94,226
44,90,235
21,0,255
15,113,233
30,80,254
17,76,252
50,124,249
33,75,255
62,127,254
28,37,255
74,172,245
12,0,255
61,146,228
46,74,255
52,161,147
50,69,255
39,0,255
95,61,255
25,31,255
63,130,252
61,101,247
54,108,253
65,148,241
11,0,57
61,166,186
119,100,245
11,0,255
181,65,253
81,50,255
235,58,250
51,134,245
16,0,54
19,1,177
86,0,148
244,42,246
212,61,252
134,94,246
60,137,239
108,0,192
69,0,134
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,196
13,141,135
0,0,0
86,0,183
0,0,0
0,0,0
0,0,50
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,255
0,0,235
0,0,0
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
5,38,93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32,43,255
23,0,250
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,239
0,0,255
25,0,255
0,0,203
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
0,0,251
0,0,0
0,0,0
0,0,0
10,0,97
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,255
48,0,255
14,0,40
10,0,255
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
0,0,115
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
14,0,36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,107
14,0,254
0,0,0
0,0,0
0,0,0
0,0,0
8,0,255
0,0,0
0,0,0
0,0,255
0,0,0
72,161,245
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
2,0,32
0,0,0
0,0,0
0,0,0
10,0,255
0,0,52
0,0,0
0,0,0
26,0,81
3,0,32
0,0,0
0,0,0
0,0,0
0,0,255
14,0,255
0,0,0
71,0,255
0,0,0
20,101,228
0,0,0
138,28,255
0,0,0
0,0,0
0,0,0
12,0,255
0,0,254
0,0,0
0,0,0
0,0,0
11,0,255
7,0,255
0,0,0
61,211,186
0,0,0
0,0,0
20,0,49
6,0,255
0,0,0
4,0,255
39,33,255
3,2,120
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34,0,255
0,0,0
109,0,183
0,0,0
0,0,0
0,0,0
0,0,0
0,0,171
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
0,0,160
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
0,0,0
0,0,0
0,0,67
0,0,0
9,0,255
11,0,255
10,0,255
5,0,255
3,0,255
3,0,255
4,0,255
4,0,255
2,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
5,0,255
24,2,255
46,14,255
40,33,255
44,61,246
55,77,222
60,76,187
66,75,153
67,74,148
68,74,142
69,76,142
70,78,141
73,81,140
75,85,139
77,88,137
78,90,136
82,97,138
83,99,137
85,103,139
86,105,141
87,103,141
85,94,140
83,85,142
77,68,140
75,50,145
73,42,148
73,31,154
70,24,155
71,16,166
74,13,173
78,9,182
79,7,187
81,6,191
84,4,196
86,3,200
88,3,201
92,2,201
93,2,201
95,2,199
97,2,197
98,1,195
100,1,187
101,1,178
102,1,174
103,0,167
103,0,164
104,0,151
104,0,148
105,0,141
105,0,136
106,0,134
107,0,125
107,0,126
108,0,121
108,0,122
110,0,111
112,0,109
112,0,110
113,0,108
116,0,108
118,0,107
120,0,107
122,0,107
123,0,106
127,0,107
128,0,109
131,0,115
132,0,115
133,0,118
134,0,122
135,0,123
137,0,128
138,0,133
138,0,136
138,0,139
138,0,142
137,0,145
138,0,148
138,0,151
137,0,154
136,0,157
134,0,162
133,0,165
132,0,167
131,0,170
128,0,175
125,0,179
124,0,181
120,0,184
118,0,186
114,0,189
110,0,192
106,0,195
100,0,199
94,0,202
90,0,204
88,0,205
86,0,205
84,0,207
82,0,208
80,0,209
75,0,211
71,0,212
70,0,213
64,0,212
62,0,212
59,0,211
57,0,210
56,0,210
53,0,209
52,0,208
50,0,208
49,0,207
49,0,207
49,0,207
48,0,207
46,0,210
47,0,212
52,0,212
56,0,211
59,0,209
64,0,206
77,0,200
90,0,196
97,0,193
106,0,189
109,0,187
115,0,181
117,0,177
117,0,169
115,0,162
109,0,151
103,0,139
95,0,124
81,0,101
72,0,89
55,0,66
48,0,56
39,0,42
39,0,42
30,0,32
24,0,22
19,0,14
15,0,10
11,0,4
9,0,1
7,0,0
7,0,0
6,0,0
6,0,0
5,1,0
6,1,0
6,1,0
6,1,0
7,2,0
7,2,0
8,2,0
8,3,0
9,3,0
9,3,0
10,4,0
10,4,0
11,4,0
12,5,0
13,5,0
17,7,0
18,9,0
22,12,5
25,14,9
32,20,23
40,28,49
48,33,80
62,39,123
84,46,162
110,44,176
141,47,160
162,44,115
170,39,72
170,39,72
168,34,51
159,27,48
151,25,59
140,21,72
125,20,90
110,16,99
98,16,102
89,15,101
77,11,97
71,10,94
64,9,90
61,10,88
60,9,86
59,8,85
57,8,84
55,7,81
56,6,81
54,6,79
52,6,77
52,6,77
54,5,76
55,4,74
56,3,73
57,3,72
60,2,69
65,1,68
68,1,68
72,0,69
74,0,69
83,0,72
85,0,73
88,0,74
91,0,75
94,0,76
97,0,78
99,0,79
102,0,80
103,0,80
107,0,82
109,0,84
121,0,90
121,0,90
122,0,91
125,0,92
129,0,95
130,0,95
131,0,95
131,0,96
135,0,97
135,0,98
135,0,98
138,0,99
141,0,101
152,0,109
157,0,113
162,0,119
167,0,125
172,0,143
171,0,154
167,0,169
158,0,180
150,0,185
142,0,192
131,0,198
124,0,203
117,0,207
106,0,211
99,0,212
93,0,211
88,0,209
84,0,208
82,0,207
79,0,205
79,0,204
78,0,202
76,0,199
74,0,197
73,0,197
72,0,195
71,0,193
69,0,193
66,0,188
65,0,188
65,0,185
63,0,185
62,0,185
61,0,185
60,0,185
57,0,185
56,0,185
53,0,185
50,0,185
49,0,185
46,0,185
44,0,185
40,0,185
38,0,185
37,0,185
34,0,185
33,0,185
32,0,185
31,0,185
28,0,185
27,0,185
26,0,185
24,0,185
21,0,185
19,0,184
19,0,178
20,0,167
21,0,150
22,0,122
21,0,90
17,0,51
13,0,27
9,0,11
5,0,1
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
5,0,0
12,0,1
20,0,6
32,0,16
47,0,28
63,0,47
84,0,79
98,0,112
103,0,144
103,0,182
99,0,203
95,0,204
96,2,198
100,4,188
108,7,170
118,14,157
126,20,151
141,33,141
147,40,140
154,46,137
158,52,138
169,70,142
171,78,147
171,82,151
173,98,161
170,97,164
153,97,177
137,92,181
114,86,179
88,72,160
70,58,128
57,47,96
52,41,81
50,40,70
45,35,49
45,35,49
43,33,37
40,29,27
37,25,19
34,21,12
30,18,8
28,15,5
25,13,3
21,10,0
19,9,0
17,7,0
14,6,0
12,4,0
10,3,0
8,3,0
5,1,0
3,1,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
6,0,0
6,0,0
6,0,0
7,0,0
7,0,0
8,0,0
8,0,0
9,0,0
9,0,1
10,1,2
11,1,3
11,1,4
12,1,5
13,1,8
14,1,9
14,1,10
15,1,12
15,2,12
16,2,13
16,2,13
16,2,13
16,3,13
16,3,13
17,3,13
17,3,13
17,4,12
18,4,16
19,5,17
21,5,21
21,6,23
24,8,27
27,9,37
29,12,43
31,13,49
36,17,62
43,24,80
54,32,107
68,45,134
94,65,168
127,95,183
156,118,183
185,136,172
217,162,156
236,174,142
247,184,133
254,200,133
249,203,129
235,209,134
206,218,146
177,223,153
131,235,166
101,243,176
63,251,179
43,254,182
32,254,181
27,252,181
24,248,184
23,246,185
22,244,185
22,243,181
22,241,177
22,237,169
22,235,162
22,229,149
22,226,145
22,218,133
22,211,125
22,197,109
22,180,95
23,156,80
25,141,73
29,121,69
36,100,68
42,81,70
53,68,77
63,56,82
73,48,88
85,45,92
98,44,95
108,43,96
126,43,92
136,42,87
152,42,72
162,41,61
171,41,50
175,41,47
176,42,52
175,42,62
170,42,81
168,45,99
161,47,123
148,45,147
139,44,159
128,45,170
113,42,175
101,40,175
101,40,175
94,38,172
81,37,162
74,35,154
61,30,130
55,27,115
47,24,96
40,22,69
35,18,52
28,14,31
28,14,31
25,12,22
22,10,15
20,8,10
18,7,7
17,7,6
17,6,5
16,6,4
15,5,4
13,4,2
13,4,1
13,4,1
12,3,0
12,3,0
11,3,0
11,3,1
11,2,1
11,2,1
11,2,1
11,2,2
12,2,3
12,2,4
13,2,5
13,2,6
14,2,7
14,2,7
15,2,11
23,2,36
48,1,108
78,0,174
98,0,202
109,0,200
112,0,192
114,0,181
115,0,168
120,0,166
122,0,177
119,0,190
114,0,199
110,0,205
101,0,212
100,0,212
97,0,211
94,0,209
92,0,207
91,0,206
91,0,205
90,0,202
88,0,197
86,0,193
84,0,185
83,0,172
82,0,169
81,0,165
80,0,161
79,0,157
79,0,157
79,0,157
78,0,157
75,0,157
72,0,157
69,0,157
66,0,157
61,0,157
57,0,157
53,0,157
48,0,161
45,0,161
41,0,161
38,0,161
34,0,161
29,0,161
26,0,165
23,0,165
21,0,165
18,0,165
16,0,165
14,0,162
14,0,156
14,0,149
15,0,136
15,0,126
15,0,115
15,0,103
15,0,93
14,0,78
13,0,63
12,0,51
11,0,42
10,0,35
9,0,24
7,0,15
5,0,7
4,0,3
3,0,1
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
4,0,0
6,0,1
8,0,3
12,0,6
16,0,10
23,0,16
29,0,20
38,0,26
47,0,33
59,0,44
65,0,50
69,0,53
67,0,54
65,0,54
61,0,56
57,0,57
51,0,59
42,0,53
42,0,53
38,0,50
33,0,44
28,0,35
26,0,32
24,0,29
23,0,29
22,0,29
22,0,29
22,0,29
22,0,29
21,0,29
21,1,29
21,1,29
22,1,31
22,1,31
21,1,30
21,1,30
21,2,30
21,2,29
21,3,29
22,4,28
22,6,25
23,8,25
23,8,25
24,9,25
24,10,22
24,10,22
24,10,22
24,10,20
23,9,20
22,9,18
22,9,18
22,8,18
22,8,20
23,8,22
23,8,25
23,8,25
24,8,29
27,9,40
28,8,47
31,8,58
37,8,81
42,7,103
52,6,134
65,5,167
84,3,200
97,2,197
102,1,169
105,0,125
111,0,84
121,0,60
129,0,57
134,0,64
135,0,81
134,0,89
132,0,92
131,0,93
133,0,94
132,0,94
132,0,95
132,0,95
132,0,95
132,0,95
129,0,93
125,0,92
120,0,90
120,0,89
115,0,87
114,0,86
112,0,83
110,0,82
111,0,80
111,1,80
112,1,79
113,1,78
114,2,78
115,3,80
119,4,77
124,6,77
131,10,70
141,16,63
152,25,57
165,36,52
175,44,50
189,61,52
200,73,54
209,85,59
222,104,69
227,114,75
234,129,84
236,134,90
240,145,97
240,145,100
242,155,110
242,160,118
242,165,123
240,165,126
242,170,128
243,175,131
244,179,135
245,188,141
246,192,144
246,204,155
247,208,156
242,207,162
240,207,164
238,210,170
229,214,182
223,216,188
212,218,199
188,215,212
158,202,220
141,190,219
133,183,216
125,174,212
123,171,210
120,169,208
119,166,206
118,162,203
117,159,199
115,156,197
107,142,185
101,130,174
96,121,163
85,101,138
79,88,119
69,71,93
57,50,61
47,37,41
47,37,41
37,25,21
28,16,9
22,12,4
18,9,1
17,8,0
16,7,0
16,7,0
15,6,0
14,6,0
14,6,0
13,5,0
13,5,0
13,5,0
13,5,0
12,5,0
13,5,0
12,5,0
13,5,0
14,5,0
14,6,0
14,6,0
15,6,0
15,6,1
16,7,2
17,8,3
18,8,4
19,9,5
20,10,6
22,11,7
23,12,8
25,14,9
27,16,11
28,17,11
30,18,12
31,19,12
34,22,15
37,24,17
39,26,19
41,27,19
43,29,22
43,29,22
45,31,24
45,31,24
46,32,26
50,37,34
56,48,52
56,48,52
68,68,92
